"workerId","RT","image_1_text","image_2_text","database","image"
"A3HRK1AVZ4QSYL",39.647735,"art supplies on a table that has a pencil next to a hammer","art supplies on a table that does not have a pencil next to a hammer","ma","45525109"
"A3HRK1AVZ4QSYL",64.467765,"a robot made out of fabric, and one that has red felt on the side of it","a robot made out of fabric, and one that does not have red felt on the side of it","ma","12115280"
"A3HRK1AVZ4QSYL",42.112975,"a bunch of pink napkins in cups, and plates with forks next to it, except one","a bunch of pink napkins in cups, and plates that all have forks next to them","ma","67862299"
"A3HRK1AVZ4QSYL",35.570365,"a bunch of halloween play-dough objects, one of which has a bat turned to the right on it's chest","a bunch of halloween play-dough objects, one of which has a bat turned the left on it's chest","ma","72488522"
"A3HRK1AVZ4QSYL",40.86539,"a section of a restaurant, with a billiard table moved to the bottom of a frame","a section of a restaurant, with a billiard table moved to the middle of the frame","ma","27857618"
"A3HRK1AVZ4QSYL",48.479715,"an electric circuit board, with a wire on the bottom that spans to the locatin of the microchip on the right","an electric circuit board, with a wire on the bottom that spans not quite to the location of the microchip on the right","ma","8197559"
"A3HRK1AVZ4QSYL",28.73113,"a large green field with a cow in the center","a large green field that does not have a cow in the center","ma","cow"
"A3HRK1AVZ4QSYL",20.8001,"a skyline with an airplane flying through it","a skyline that does not have an airplane flying through it","ma","airplane"
"A3P7AXWF57BHNX",27.80417,"a quilt with pictures of hand prints and a yellow apple","a quilt with pictures of hand prints and a red apple","ma","3099758"
"A3P7AXWF57BHNX",54.60955,"various pieces of china include a yellow bowl with green paint inside","various pieces of china including a yellow bowl with white paint inside","ma","62224663"
"A3P7AXWF57BHNX",49.18252,"elephant keychains laying on a table cloth with french writing ","elephant keychains laying on a tablecloth with the french word des emphasized","ma","25107991"
"A3P7AXWF57BHNX",43.62196,"village pieces with a village quilt frame behind it the house has a large window","willage pieces with a village quilt frame behind it the house has a small window","ma","23024660"
"A3P7AXWF57BHNX",34.034645,"woodworking tools with a hammer and pencil on the table","woodworking tools with a hammer and no pencil on the table","ma","45525109"
"A3P7AXWF57BHNX",35.26076,"various treats on a table without a lollipop stick","various treats on a table with a lollipop stick","ma","86520382"
"A3P7AXWF57BHNX",21.714,"business cards with a website on it","business cards without a website on them","ma","69128765"
"A3P7AXWF57BHNX",55.87179,"a table setting with candle lights that are larger in size","a table setting with candle lights that are smaller in size","ma","10810329"
"A3P7AXWF57BHNX",19.671995,"a castle with a lot of windows expect one room","a castle with a lot of windows for all rooms","ma","83536470"
"A3P7AXWF57BHNX",32.911775,"a set table with a table cloth that has orange flowers","a set table with a table cloth that has red flowers","ma","87983207"
"A3P7AXWF57BHNX",25.289705,"a room with seven musical insturments on the wall","a room with six musical insturments on the wall","ma","57861456"
"A3P7AXWF57BHNX",30.332345,"a room with a red wall and targets with u21 painted low","a room with a red wall and targets with u21 painted high","ma","79241011"
"A3P7AXWF57BHNX",11.67407,"a pasture with a cow in it","a pasture with no cows in it","ma","cow"
"A3P7AXWF57BHNX",16.427265,"a sunset with an airplane in the sky","a sunset with no airplane in the sky","ma","airplane"
"A3SD3ZFPJ0XDVE",41.065,"diffrent ","diffrent ","ma","31236119"
"A3SD3ZFPJ0XDVE",50.885,"diffrent","diffrent","ma","89354846"
"A3SD3ZFPJ0XDVE",20.16,"diffrent","diffrent","ma","77793328"
"A3SD3ZFPJ0XDVE",27.697,"diffrent","diffrent","ma","22020472"
"A3SD3ZFPJ0XDVE",24.637,"big pillow","small pillow","ma","13873251"
"A3SD3ZFPJ0XDVE",47.023,"diffrent","diffrent","ma","98156944"
"A3SD3ZFPJ0XDVE",11.978,"same","same","ma","8974554"
"A3SD3ZFPJ0XDVE",15.035,"diffrent","diffrent","ma","42429798"
"A3SD3ZFPJ0XDVE",42.29,"diffrent  ","diffrent","ma","44993860"
"A3SD3ZFPJ0XDVE",34.354,"diffrent colour","diffrent  colour","ma","87983207"
"A3SD3ZFPJ0XDVE",18.147,"diffrent side","diffrent side","ma","72488522"
"A3SD3ZFPJ0XDVE",40.513,"diffrent","diffrent","ma","62224663"
"A3SD3ZFPJ0XDVE",25.975,"cow ","no cow","ma","cow"
"A3SD3ZFPJ0XDVE",68.22,"plane","plane no","ma","airplane"
"AITJFL2R76LRZ",24.111685,"pink leg","blue","ma","48384711"
"AITJFL2R76LRZ",17.55629,"big","small","ma","18345691"
"AITJFL2R76LRZ",36.75152,"brown","red","ma","13141692"
"AITJFL2R76LRZ",21.4971,"no window","window","ma","83536470"
"AITJFL2R76LRZ",45.137175,"no","there","ma","67862299"
"AITJFL2R76LRZ",26.752775,"big","small","ma","24383097"
"AITJFL2R76LRZ",61.835215,"big","small","ma","13873251"
"AITJFL2R76LRZ",27.82353,"big heart","small","ma","88767165"
"AITJFL2R76LRZ",15.953725,"green","black","ma","79191795"
"AITJFL2R76LRZ",12.654765,"yellow","red","ma","87983207"
"AITJFL2R76LRZ",37.38957,"pink","yellow","ma","12178414"
"AITJFL2R76LRZ",58.69043,"clock","big","ma","74173745"
"AITJFL2R76LRZ",44.92762,"cow","no","ma","cow"
"AITJFL2R76LRZ",34.98722,"plane","not","ma","airplane"
"AX4KVE25EJ69K",318.392615,"windows  are above two row black glass and below two row white glass.","windows are above and bottom to white glass and middle portion is black glass.","ma","95091295"
"AX4KVE25EJ69K",192.51661,"this object  was top portion of the desktop.","this object was bottom portion of the desktop.","ma","98156944"
"AX4KVE25EJ69K",87.711685,"this cake was brown colour of some portion.","this cake was red colour of some portion","ma","46635293"
"AX4KVE25EJ69K",122.03114,"a man standing image was right of the note book.","a man standing image was left of the note book.","ma","98265889"
"AX4KVE25EJ69K",104.843845,"one and half pieces was mentioned.","approximate quatre pieces was mentioned.","ma","56835136"
"AX4KVE25EJ69K",102.241125,"hole was mentioned in the object.","hole was not mentioned in the object.","ma","89354846"
"AX4KVE25EJ69K",97.230735,"particular colour is green.","particular colour is biscuit colour.","ma","85741618"
"AX4KVE25EJ69K",68.239525,"image of flower colour is orange.","image of flower colour is red.","ma","87983207"
"AX4KVE25EJ69K",139.303235,"approximate very low wall portion was mentioned.","approximate low portion of wall was mentioned.","ma","10504629"
"AX4KVE25EJ69K",461.95471,"packages are some picture.","packages are some pictures","ma","18345691"
"AX4KVE25EJ69K",78.559555,"object was put on the table.","empty portion was mentioned on the table.","ma","45525109"
"AX4KVE25EJ69K",35.11578,"this box was red colour","this box was green colour","ma","46475259"
"AX4KVE25EJ69K",91.069355,"cow is eating to the grass.","grass was mentioned.","ma","cow"
"AX4KVE25EJ69K",75.603065,"aeroplane was take off.","sky","ma","airplane"
