"workerId","RT","image_1_text","image_2_text","database","image"
"A33DJF06UZXG3Y",103.419,"a luxurious and modern hotel room that features many appliances, such as a microwave, tv, refridgerator, and more","a luxurios and mdern hotel room that featuresa few appliances, such as a refridgerator, tv, and more","wolfe1","image-006"
"A33DJF06UZXG3Y",101.383,"a jeans-wearing photographer looks at her photos as she stands outside an interestingly designed building","a gray pants-wearing photographer looks at her photos as she stands outside an interestingly designed building","wolfe1","image-129"
"A33DJF06UZXG3Y",75.29,"a man in blue sits opposite a man in turquoise as they attentively listen to a group meeting","a man in green sits opposite a man in turquoise as they attentively listen to a group meeting","wolfe1","image-104"
"A33DJF06UZXG3Y",58.069,"a woman with badges across her chest walks alongside her fellow ranger across the street","a woman with a badge on the left side of her chest walks alongside her fellow rangers across the street","wolfe1","image-031"
"A33DJF06UZXG3Y",48.986,"a white object sticks out of the ground as locals are gathered to aid in digging a hole in the ground","locals gather to aid in digging a hole in the ground","wolfe1","image-046"
"A33DJF06UZXG3Y",92.713,"a long boat with red fabrics along its side sits in a beautiful lake setting ready to be utilized","a long boat with red and green fabrics along its side sits in a beautiful lake setting ready to be utilized","wolfe1","image-121"
"A33DJF06UZXG3Y",92.274,"a short coffee table bearing two small cactuses and other objects sits near a chair in a room","a short coffee table bearing a cactus and other objects sits hear a chair in a room","wolfe1","image-011"
"A33DJF06UZXG3Y",68.131,"a person with a blue shirt begins climbing up a pocked rockside to a cliff from the waters below","a person with a green shirt begins climbing up a pocked rockside to a cliff from the waters below","wolfe1","image-128"
"A33DJF06UZXG3Y",128.838,"a dish with candles of various colors, such as blue, green, yellow, red, and purple sits alongside amazing handcrafted art","a dish with candles of various colors, but only one blue candle left, sits alongside amazing handcrafted art","wolfe1","image-107"
"A33DJF06UZXG3Y",70.556,"a cow grazes in a vibrant, green pasture","a field of green with a bush and an ominous shadow being cast from  an unknown object","wolfe1","cow"
"A33DJF06UZXG3Y",68.178,"a large plane takes off into the sunset, going onward above the clouds","the bright orange sky shines through, above the clouds","wolfe1","airplane"
"A33KCN8G4T3XVR",45.166185,"num_3 birds ","num_3birds missing ","wolfe1","image-032"
"A33KCN8G4T3XVR",42.43785,"long house colour red","house colour black","wolfe1","image-116"
"A33KCN8G4T3XVR",61.481985,"this women chest page ","page is missing","wolfe1","image-031"
"A33KCN8G4T3XVR",68.06679,"colour fulo candle left side blue and right side green ","candle only green blue is missing","wolfe1","image-107"
"A33KCN8G4T3XVR",32.77927,"slipper ","slipper is missing","wolfe1","image-016"
"A33KCN8G4T3XVR",15.148045,"na","na","wolfe1","image-011"
"A33KCN8G4T3XVR",65.878335,"that garden 3 flower box","flower box missing","wolfe1","image-022"
"A33KCN8G4T3XVR",22.69826,"weste paper","weaste paper missing","wolfe1","image-028"
"A33KCN8G4T3XVR",36.00536,"umberla colour rose","umberla colour sky bluenum","wolfe1","image-122"
"A33KCN8G4T3XVR",50.995305,"that room window cotton  closed","window and cotton is missing","wolfe1","image-003"
"A33KCN8G4T3XVR",53.676235,"board drawing colour red","drawing the board colour yellow","wolfe1","image-083"
"A33KCN8G4T3XVR",42.83309,"that ladie dress colour red","that ladie dress colour rose","wolfe1","image-091"
"A33KCN8G4T3XVR",40.11018,"cow eat the garden","onlyn for play ground missing cow","wolfe1","cow"
"A33KCN8G4T3XVR",57.750265,"aeroplain  fly","empty sky","wolfe1","airplane"
"A3A8P4UR9A0DWQ",57.92937,"men posing for a photo in front of a seal with one man in a red tie.","twenty men standing in front of a seal and one man has on a purple tie.","wolfe1","image-102"
"A3A8P4UR9A0DWQ",56.89862,"a man is hiking on a dirt trail with red flowers growing beside it.","a man is hiking on a dirt trail with yellow flowers growing beside it.","wolfe1","image-095"
"A3A8P4UR9A0DWQ",60.981845,"three men are playing golf with a roofline visible between the trees.","men are playing golf in a neighborhood with a roofline of a house in the background.","wolfe1","image-108"
"A3A8P4UR9A0DWQ",68.534205,"a group of people are listening to a speaker while sitting on the grass in front of a building with a piece of paper behind them.","a group of people are listening to a speaker while sitting on the grass with no litter.","wolfe1","image-028"
"A3A8P4UR9A0DWQ",66.909035,"a group of people are standing around on a sidewalk while one woman in blue jeans is looking at what she is holding.","a group of people are standing around on the sidewalk while a woman in grey pants is looking at what she is holding.","wolfe1","image-129"
"A3A8P4UR9A0DWQ",67.612835,"a group of men are watching a man hit a golf ball in the marked hole.","a group of men are watching a man hit a golf ball in an unmarked hole.","wolfe1","image-017"
"A3A8P4UR9A0DWQ",86.70857,"a basket of candles with a variety of colors including blue are at a shrine.","a basket of candles with a variety of colors including purple are at a shrine.","wolfe1","image-107"
"A3A8P4UR9A0DWQ",49.95092,"a brown surf board leans against the outside of a blue building.","a green surf board leans against the outside of a blue building.","wolfe1","image-133"
"A3A8P4UR9A0DWQ",70.14186,"a group of people are listening to a man talk who is working holding a shovel and is putting dirt into a white bucket.","a group of people are listening to a man who is working holding a shovel.","wolfe1","image-046"
"A3A8P4UR9A0DWQ",48.75747,"an outdoor rooftop patio overlooks a baby blue building.","an outdoor rooftop patio overlooks a pink building.","wolfe1","image-136"
"A3A8P4UR9A0DWQ",81.95156,"a man is receiving a medal for completing a run in front of a ballfield with a building with red shutters,","a man is receiving a medal for completing a run in front of a ballfield with a building with black shutters.","wolfe1","image-116"
"A3A8P4UR9A0DWQ",73.41072,"a group of colorful buildings one with a sign in the window that is red and blue and says succo","a group of colorful buildings one with a sign in the window that is red and says succo","wolfe1","image-123"
"A3A8P4UR9A0DWQ",23.58003," a cow stands in a green pasture.","a vibrant green pasture","wolfe1","cow"
"A3A8P4UR9A0DWQ",31.534535,"an airplane flying into a sunrise","a vibrant sunrise with a cloudline","wolfe1","airplane"
"A3LSG8J12TDMNF",50.41707,"the roof of the building in the background is the color green","the roof of the building in the background is the color purple","wolfe1","image-108"
"A3LSG8J12TDMNF",61.00085,"to the boys left hand side there are several birds next to him","to the boys left hand side there are not any birds right next to him","wolfe1","image-032"
"A3LSG8J12TDMNF",63.051835,"on the left of the table there is a blue container","on the left of the table there is a purple container","wolfe1","image-087"
"A3LSG8J12TDMNF",50.8558,"the person in foreground is wearing blue jeans","the person in the forground is wearing grey jeans","wolfe1","image-129"
"A3LSG8J12TDMNF",40.54016,"in the corner of the room beside the door, there is a stack of papers","in the corner of the room there is desk without anything on it","wolfe1","image-050"
"A3LSG8J12TDMNF",37.35233,"between the planes, there is a truck that is yellow","between the trains there is a truck that is red","wolfe1","image-111"
"A3LSG8J12TDMNF",65.12879,"in front of the man with a black jacket on, there is a white object on the ground","in front of the man with a blck jacket on, there is nothing on the ground","wolfe1","image-046"
"A3LSG8J12TDMNF",97.08953,"behind the jumping female graduates, there is a bench","behind the jumping female graduates there is grass","wolfe1","image-005"
"A3LSG8J12TDMNF",37.949485,"there is a red peice of paper on the board behind the students","there is a yellow peice of paper on the board behind the students","wolfe1","image-083"
"A3LSG8J12TDMNF",57.527435,"there is a blue candlestick on top of the purple ones","there is only a green candlestick on top of the purple candle","wolfe1","image-107"
"A3LSG8J12TDMNF",47.07419,"there is a blue lawn chair right beside the yellow kayak","there is open sand behind the yellow kayak","wolfe1","image-018"
"A3LSG8J12TDMNF",48.793315,"there is an object behind the person sitting in the center of the photo","there is more grass behind the person sitting in the center of the photo","wolfe1","image-028"
"A3LSG8J12TDMNF",21.20751,"there is a cow grazing in the grass","there is grass","wolfe1","cow"
"A3LSG8J12TDMNF",25.199405,"there is a plane in the sky above the clounds","there is open sky above the clouds","wolfe1","airplane"
"AP9WIQ4P78XLH",160.456,"an outdoor lounge area with a brown surfboard leaning against the building","an outdoor lounge area with a green surfboard leaning against the building","wolfe1","image-133"
"AP9WIQ4P78XLH",61.703,"a downtown city street with shops and stores, one of which is under a red awning","a downtown city street with shops and stores, one of which is under a blue awning","wolfe1","image-110"
"AP9WIQ4P78XLH",265.288,"three men watching a fourth man at a golf course, where the fourth man is standing in front of a small tee flag and getting ready to hit the ball","three men watching a fourth man at a golf course, where the fourth man is getting ready to hit the ball","wolfe1","image-017"
"AP9WIQ4P78XLH",102.85,"a table is in a sparsely decorated room, and on the table are books and plants. there is a large cactus and a small cactus on the table.","a table is in a sparsely decorated room, and on the table are books and plants. there is a large cactus on the table.","wolfe1","image-011"
"AP9WIQ4P78XLH",139.518,"a storefront is next to an apartment building in a hispanic-themed part of a city. the door to the storefront is decorated with a blue sash.","a storefront is next to an apartment building in a hispanic-themed part of a city. the door to the storefront is decorated with a red and blue sash.","wolfe1","image-123"
"AP9WIQ4P78XLH",85.421,"a table is set at an outdoor cafe next to the sea. the table setting has service for eight and salt and pepper shakers.","a table is set at an outdoor cafe next to the sea. the table setting has service for eight.","wolfe1","image-001"
"AP9WIQ4P78XLH",65.499,"an outdoor city street with various shops and restaurants, one of which is under a red awning.","an outdoor city street with various shops and restaurants, one of which is under a yellow awning.","wolfe1","image-113"
"AP9WIQ4P78XLH",105.853,"a scout troop marches in a parade. one of the scouts in front has badges on both sides of her uniform.","a scout troop marches in a parade. one of the scouts in front has badges on one side of her uniform.","wolfe1","image-031"
"AP9WIQ4P78XLH",91.294,"a hammock is strung between two trees on a tropical island, with leaves dangling down from another tree, blocking the sun.","a hammock is strung between two trees ona tropical island, with the sun shining beneath another tree.","wolfe1","image-049"
"AP9WIQ4P78XLH",141.621,"two people are talking next to a boat dock, with both posts at the dock slightly green with algae.","two people are talking next to a boat dock, with one post at the dock looking cleaner than the other one slightly green with algae.","wolfe1","image-124"
"AP9WIQ4P78XLH",68.566,"a woman browses a table at a yard sale, ignoring the blue plastic toy to her right on the table.","a woman browses a table at a yard sale, ignoring the purple plastic toy to her right on the table.","wolfe1","image-087"
"AP9WIQ4P78XLH",61.221,"kids ride bikes at the boardwalk at a beach while a man in a red cap watches them.","kids ride bikes at the boardwalk at a beach while a man in a green cap watches them.","wolfe1","image-085"
"AP9WIQ4P78XLH",41.08,"a white cow with black spots stands in an empty green grassy field.","an empty green grassy field.","wolfe1","cow"
"AP9WIQ4P78XLH",63.199,"an airplane soars through the orange sky lit by the sunset.","the orange sky lit by the sunset.","wolfe1","airplane"
"AU34T9OMHN4Z4",45.09717,"recent graduates celebrating in front of a park bench.","recent graduates celebrating in front of a park.","wolfe1","image-005"
"AU34T9OMHN4Z4",23.38996,"hiker walking along a trail next to a red flower.","hiker walking along a trail next to a yellow flower.","wolfe1","image-095"
"AU34T9OMHN4Z4",40.38862,"multiple people shoveling and one finds an item in the dirt.","multiple people shoveling dirt.","wolfe1","image-047"
"AU34T9OMHN4Z4",80.00421,"an empty field with 7 bails of hay scatterered around.","an empty field with 6 bails of hay scattered around.","wolfe1","image-045"
"AU34T9OMHN4Z4",34.399795,"a woman standing on the sidewalk wearing a pair of blue jeans.","a woman standing on the sidewalk wearing a pair of grey jeans.","wolfe1","image-129"
"AU34T9OMHN4Z4",52.61749,"a plant sitting on a table with some books and 2 other plants.","a long table with some books and 2 plants","wolfe1","image-011"
"AU34T9OMHN4Z4",28.24892,"a swimmer trying to climb up a short cliff wearing a blue vest.","a swimmer trying to climb up a short cliff wearing a green vest.","wolfe1","image-128"
"AU34T9OMHN4Z4",29.790845,"a man attending a meeting wearing a light blue shirt.","a man attending a meeting wearing a green shirt.","wolfe1","image-104"
"AU34T9OMHN4Z4",29.77272,"a building front with some stores and a sign for a business.","a building front with some stores.","wolfe1","image-030"
"AU34T9OMHN4Z4",66.22717,"a man wearing a green shirt looking to the side while waiting on a concert.","a man wearing a pink shirt looking to the side while waiting on a concert.","wolfe1","image-105"
"AU34T9OMHN4Z4",34.683095,"a line of shops along a street where one roof is red.","a line of shops along a street where one roof is blue.","wolfe1","image-110"
"AU34T9OMHN4Z4",34.12367,"four men playing golf and the current golfer has something behind him.","four men playing golf","wolfe1","image-017"
"AU34T9OMHN4Z4",25.94901,"a cow grazing in a green field of grass.","a green field of grass.","wolfe1","cow"
"AU34T9OMHN4Z4",50.64369,"an airplane flying through the sky at dusk.","the sky at dusk.","wolfe1","airplane"
