"workerId","RT","image_1_text","image_2_text","database","image"
"A3RD4M6HFHIO7Z",175.85507,"a group of sail boats sailing on the ocean behind some jetski's and a smaller boat.","a group of sail boats sailing on the ocean behind some jetski's.","wolfe1","image-035"
"A3RD4M6HFHIO7Z",136.801605,"two people walking their dog in a park next to the marina with a dull green colored post.","two people walking their dog in a park next to the marina with a brown colored post.","wolfe1","image-124"
"A3RD4M6HFHIO7Z",76.33401,"spectators watching a dirt bike race with one of the spectators wearing a yellow shirt.","spectators watching a dirt bike race with one of the spectators wearing a blue shirt.","wolfe1","image-076"
"A3RD4M6HFHIO7Z",109.66616,"a group of people shopping at a market with mostly white awnings except for two which have a green and blue awning. ","a group of people shopping at a market with mostly white awnings except for two which have a green and red awning. ","wolfe1","image-117"
"A3RD4M6HFHIO7Z",47.59024,"a black and white cow grazing in a lush green field.","a lush green field","wolfe1","cow"
"A3RD4M6HFHIO7Z",33.646385,"a sunset or sunrise sky with  plane flying. ","a sunset or sunrise sky.","wolfe1","airplane"
"A47P5PR27PW3B",103.191145,"bystanders including one wearing a yellow shirt observe a dirtbike race","bystanders including one wearing a green shirt observe a dirtbike race ","wolfe1","image-076"
"A47P5PR27PW3B",77.699035,"bikes sit in front of a building with three front facing windows at the very top of the building","bikes sit in front of a building with two front facing windows at the very top of the building","wolfe1","image-029"
"A47P5PR27PW3B",59.42386,"a person with green shoes walks with a crowd down a rainy sidewalk","a person with red shoes walks with a crowd down a rainy sidewalk","wolfe1","image-103"
"A47P5PR27PW3B",364.43478,"umbrellas sit on a beach with a blue one at the rear","umbrellas sit on a beach with a yellow one at the rear","wolfe1","image-137"
"A47P5PR27PW3B",87.984605,"people shop at an outdoor market under white and blue canopies","people shop at an outdoor market under white and red canopies","wolfe1","image-117"
"A47P5PR27PW3B",51.31207,"a troop of boy scouts cross a street with the lead kid wearing badges","a troop of boy scouts cross a street with the lead kid not wearing badges","wolfe1","image-031"
"A47P5PR27PW3B",63.36664,"a girl walks with her friend and her black and blue backpack","a girl walks with her friend and her black and green backpack","wolfe1","image-094"
"A47P5PR27PW3B",130.157515,"a palace is on display with three points on the top closest to the crowd below","a palace is on diplay with two points on the top closest to the crowd below","wolfe1","image-042"
"A47P5PR27PW3B",48.12807,"a woman shovels snow off of her car with a big blue shovel","a woman shovels snow off of her car with a big green shovel","wolfe1","image-127"
"A47P5PR27PW3B",93.780335,"a man wearing a blue shirt has a discussion with his co-workers","a man wearing a green shirt has a discussion with his co-workers","wolfe1","image-104"
"A47P5PR27PW3B",37.273835,"a red sign is displayed in a busy shopping mall","a purple sign is displayed in a busy shopping mall","wolfe1","image-079"
"A47P5PR27PW3B",113.669925,"five girls jump in the air in their cap and gowns while standing in front of a bench","five girls jump in the air in their cap and gowns while standing in front of a tree","wolfe1","image-005"
"A47P5PR27PW3B",41.44375,"a cow grazes in a grassy field","nothing is present in a grassy field","wolfe1","cow"
"A47P5PR27PW3B",38.20807,"an airplane flies through a sunset sky","nothing flies through a sunset sky","wolfe1","airplane"
"A5BMKZRGHNSRT",47.947475,"two surveyors looking at their equipment, with a blue bag of it left on the streetside in case they need it.","two surveyors looking at their equipment, with a yellow bag of it left on the streetside in case they need it.","wolfe1","image-125"
"A5BMKZRGHNSRT",36.404215,"a calm and peaceful looking backyard garden, with stepping stones over to a seating area.","a calm and peaceful looking backyard garden, with a missing stepping stone over to a seating area.","wolfe1","image-034"
"A5BMKZRGHNSRT",34.38937,"a red brick factory is next to a small pond and wild area, with a rock sticking out of the pond.","a red brick factory is next to a small pond and wild area, with the pond being clear of rocks.","wolfe1","image-041"
"A5BMKZRGHNSRT",55.52821,"a group of archers practices their shots, with every archer having a quiver and arrows at their feet.","a group of archers practices their shots, with the last archer's quiver and arrows being missing.","wolfe1","image-021"
"A5BMKZRGHNSRT",36.62555,"a crowd of people walk in front of a fancy temple or church, the top decorated with statues and spires.","a crowd of people walk in front of a fancy temple or church, the top decorated with statues and spires, though one is missing","wolfe1","image-042"
"A5BMKZRGHNSRT",43.41457,"a man stands at a food stall, his blue pants contrasting against the white side of it.","a man stands at a food stall, his green pants contrasting against the blue side of it","wolfe1","image-097"
"A5BMKZRGHNSRT",39.352895,"a group of men in red robes prepares, while onlookers look on, including one in an orange overshirt.","a group of men in red robes prepares, while onlookers look on, including one in a green overshirt.","wolfe1","image-099"
"A5BMKZRGHNSRT",29.755155,"a group of children play and climb around a swingset, including a young one in a pink shirt.","a group of children play and climb around a swingset, including a young one in an orange shirt.","wolfe1","image-101"
"A5BMKZRGHNSRT",36.538005,"a group camps on a beach, their kayaks and tents and chairs set up on the sand, including one overlooking the horizon.","a group camps on a beach, their kayaks and tents and chairs set up on the sand, though none overlook the horizon.","wolfe1","image-018"
"A5BMKZRGHNSRT",33.450505,"two teams play a game of volleyball outside, with one man on one team wearing a dark blue shirt.","two teams play a game of volleyball outside, with one man on one team wearing a grayish yellow shirt.","wolfe1","image-126"
"A5BMKZRGHNSRT",49.82104,"a group of people are sitting on towels and blankets in the grass, waiting for something, with a pink and white striped blanket in the center of the image.","a group of people are sitting on towels and blankets in the grass, waiting for something, with there being no blanket in the center of the image.","wolfe1","image-020"
"A5BMKZRGHNSRT",36.03597,"a group of people hang around some playground equipment, including someone with a red backpack","a group of people hang around some playground equipment, including someone wwith an orange backpack.","wolfe1","image-118"
"A5BMKZRGHNSRT",27.13144,"a cow grazes in a field of green grass.","there is an empty field of green grass, though you can tell the cow has been photoshopped out.","wolfe1","cow"
"A5BMKZRGHNSRT",20.400325,"a plane flies through the sunset sky.","an image of the setting sun and clouds in the evening sky.","wolfe1","airplane"
"AG9LMLEPXP2YC",28.95013,"rock climbing with a boy with blue on","rock climbing with a boy with green on","wolfe1","image-128"
"AG9LMLEPXP2YC",15.62026,"black backpack with blue tape","black backpack with green tape","wolfe1","image-094"
"AG9LMLEPXP2YC",25.18962,"there is a blue fence in the background","there is a yellow fence in the background","wolfe1","image-114"
"AG9LMLEPXP2YC",20.742375,"preparing for skiis with yellow plate","preparing for skiis with luggage","wolfe1","image-010"
"AG9LMLEPXP2YC",13.72834,"listening with red backpack","listening with blue backpack","wolfe1","image-109"
"AG9LMLEPXP2YC",15.69477,"an assortment of candles","an assortment of candles","wolfe1","image-107"
"AG9LMLEPXP2YC",16.004895,"there is a statue on top of the church","there is no statue","wolfe1","image-042"
"AG9LMLEPXP2YC",12.197865,"the guy si wearing blue","the guy is wearing green","wolfe1","image-126"
"AG9LMLEPXP2YC",16.252605,"the rock can help the path","there is a rock missing","wolfe1","image-034"
"AG9LMLEPXP2YC",8.54248,"the lady is wearing red","the lady is wearing blue","wolfe1","image-134"
"AG9LMLEPXP2YC",14.351525,"there is a brown pillow","there is a white pillow","wolfe1","image-026"
"AG9LMLEPXP2YC",11.11751,"there is a green chair","there is a purple chair","wolfe1","image-115"
"AG9LMLEPXP2YC",6.357355,"ther is a cow","there is no cow","wolfe1","cow"
"AG9LMLEPXP2YC",7.13512,"there is a plane","there is no plane","wolfe1","airplane"
"AMIQGW2E3WYO4",91.64966,"elderly tour group in asia with one lady wearing blue jeans","elderly tour group in asia with one lady wearing grey jeans","wolfe1","image-129"
"AMIQGW2E3WYO4",235.96384,"crowded band festival with one empty lime-green folding chair","crowded band festival with one emply magenta folding chair","wolfe1","image-115"
"AMIQGW2E3WYO4",193.11321,"quiet street with a few traditional style buildings with a sign on the yellow building","quiet street with a few traditional style buildings","wolfe1","image-038"
"AMIQGW2E3WYO4",208.898365,"group of people following a tour guide. one man with a blue striped shirt looks off at one of the local clothing stores.","group of people following a tour guide. one man with a green striped shirt looks off at one of the local clothing stores.","wolfe1","image-078"
"AMIQGW2E3WYO4",303.33939,"a group of young black children pose for a group photo. behind them is a river that leads to a lake. ","a group of you black children pose for a group photo. behind them is a lake","wolfe1","image-048"
"AMIQGW2E3WYO4",233.545625,"dance instructor teaches a group of young children how to dance. one child wearing a red plaid skirt seems to have mastered the form better than the rest of her class","dance instructor teaches a group of young children how to dance. one child wearing a purple plaid skirt seems to have mastered the form better than the rest of her class","wolfe1","image-131"
"AMIQGW2E3WYO4",148.70703,"large car festival with multiple cars on display. the cars have their hoods and trucks open. one red car in particular has a red and white barrol in front of it. ","large car festival with mulitple cars on display. the cars have their hoods and trucks open.","wolfe1","image-024"
"AMIQGW2E3WYO4",159.31651,"wasteland with a red brick factory in the distance. the terrain and lake is riddled with rocks","wasteland with a red brick factory in the distance. the terrain is riddled with rocks","wolfe1","image-041"
"AMIQGW2E3WYO4",130.151515,"the inside of a large mall where people walk around shopping in different stores. one clothing store on the second floor has a red dress on display","the inside of a large mall where people walk around shopping in different stores.one clothing store on the second floor has a purple dress on display","wolfe1","image-079"
"AMIQGW2E3WYO4",119.9898,"train station on milwaukie has building in the distance with a large window in the center. ","train station on milwaukie has a building in the distance. ","wolfe1","image-007"
"AMIQGW2E3WYO4",175.503015,"beach area with caddy' surfboard and 4 blue umbrellas and 3 yellow umbrellas","beach area with caddy's surfboard and 3 blue umbrellas and 4 yellow umbrellas","wolfe1","image-137"
"AMIQGW2E3WYO4",242.192645,"large jungle gym park with parents and kids playing. one parent watches their kid wearing a red backpack","large jungle gym park with parents and kids playing. one parent watches their kid wearing a orange backpack.","wolfe1","image-118"
"AMIQGW2E3WYO4",53.44491,"large farm cow eating grass on the field","large patch of grass ","wolfe1","cow"
"AMIQGW2E3WYO4",89.424495,"large travel airplane flying towards the sunset","beautiful image of a sunset or sunrise. ","wolfe1","airplane"
"AMLZT92RF3MYY",110.530755,"a campsite with a trailer, tent, red chairs, and 2 red beach towels and 1 blue beach towel hanging on a clothes line","a campsite with a trailer, tent, red chairs, and 3 red beach towels hanging on a clothes line","wolfe1","image-100"
"AMLZT92RF3MYY",39.12494,"a crowded outdoor cafe area, with people standing and sitting, and a green awning","a crowded outdoor cafe area, with people standing and sitting, and a red awning","wolfe1","image-080"
"AMLZT92RF3MYY",38.80491,"a busy street with people walking, including a woman with a red shirt","a busy street with people walking, including a woman with a green shirt","wolfe1","image-090"
"AMLZT92RF3MYY",32.459435,"a boardwalk on a beach, including bicyclists, people eating, and a man with a red hat","a boardwalk on a beach, including bicyclists, people eating, and a man with a green hat","wolfe1","image-085"
"AMLZT92RF3MYY",93.26722,"a trolley stop in milwaukie, with a building in the background, and a structure with a black covering","a trolley stop in milwaukie, with a building in the background","wolfe1","image-007"
"AMLZT92RF3MYY",68.035405,"a scenic beachfront view from a balcony, including tables, a couch, and red, white, and green pillows","a scenic beachfront view from a balcony, including tables, a couch, and red and white pillows","wolfe1","image-026"
"AMLZT92RF3MYY",44.17666,"a boat on a lake, with mountains visible in the background, with red devices on the side of the boat","a boat on a lake, with mountains visible in the background, with red and green devices on the side of the boat","wolfe1","image-121"
"AMLZT92RF3MYY",66.920975,"a man and a woman walking on a campus. the man is carrying a skateboard and a bottle of water. the woman is carrying a backpack with a blue logo","a man and a woman walking on a campus. the man is carrying a skateboard and a bottle of water. the woman is carrying a backpack with a green logo.","wolfe1","image-094"
"AMLZT92RF3MYY",85.645165,"a modern interior of a building, with chairs, and tables with numerous decorations, including a top shelf with a black box","a modern interior of a building, with chairs, and tables with numerous decorations, including a top shelf without a black box","wolfe1","image-039"
"AMLZT92RF3MYY",34.63436,"an outdoor area with building, trees, people sitting down and eating, including a woman in red clothing","an outdoor area with building, trees, people sitting down and eating, including a woman in purple clothing","wolfe1","image-091"
"AMLZT92RF3MYY",34.954885,"a mall interior, with people standing around, and a red dress visible in a storefront window on the upper floor","a mall interior, with people standing around, and a purple dress visible in a storefront window on the upper floor","wolfe1","image-079"
"AMLZT92RF3MYY",75.49615,"a small building with a hammock, and a small circular object on the ground outside","a small building with a hammock","wolfe1","image-012"
"AMLZT92RF3MYY",18.01152,"a field of green grass with a cow eating the grass","a field of green grass","wolfe1","cow"
"AMLZT92RF3MYY",17.494645,"an orange skyline with a plane flying through the air","an orange skyline","wolfe1","airplane"
"ATR4HRMH5G12W",133.581,"th cleaning on the place or the soe thinsat pits in staying.th ","the cleaning on the place o more things on the little pits stone as missing.","wolfe1","image-047"
"ATR4HRMH5G12W",99.298,"the same picture on to most using inide to crawl on sea","the better time to ea onhe crawl in pits sclip","wolfe1","image-128"
"ATR4HRMH5G12W",141.3,"the people on they playing other in have a small dustbi in here","the peope on they  playing other in have a small duspin is missing.","wolfe1","image-015"
"ATR4HRMH5G12W",82.192,"the  yellow color shield is on there.","the same other picture to diffult on shild s missing","wolfe1","image-010"
"ATR4HRMH5G12W",71.975,"there is rows on th yellow color pillos on the stage","there i rowson the yellow color pillows is misssing on the time","wolfe1","image-106"
"ATR4HRMH5G12W",57.438,"the wind shield color on green","the windshield color on pink","wolfe1","image-080"
"ATR4HRMH5G12W",91.578," the mall of the first floor to sea the people","the mall of the firtst floor to sea  the pink color eople is missing","wolfe1","image-079"
"ATR4HRMH5G12W",78.365,"the kniefs of the people on the lady","the same hard kniefs of the people on the lady","wolfe1","image-127"
"ATR4HRMH5G12W",54.835,"the house wind shield colour on red","the house wind shield color on blue","wolfe1","image-110"
"ATR4HRMH5G12W",62.761,"the eating table to sea a place on blue color","the eating table to sea  a place on pink color","wolfe1","image-087"
"ATR4HRMH5G12W",61.24,"the animal on the time a stone to gap","the animal on the time a stone on no gap","wolfe1","image-009"
"ATR4HRMH5G12W",50.074,"the girl is walking on skirt","same girl to walking on jeans","wolfe1","image-093"
"ATR4HRMH5G12W",27.435,"the cow is eating the pull","the cow is missing on the pull","wolfe1","cow"
"ATR4HRMH5G12W",43.817,"the air plane to fly on sky","the sky is the on  to not airplane missing","wolfe1","airplane"
"AWY6W20U8H3JA",82.06739,"people playing soccer with one wearing blue shoe.","people playing soccer with one person wearing one green shoe.","wolfe1","image-082"
"AWY6W20U8H3JA",70.91988,"a large room with table and a box plant and a chair off to the side.","a large room with table that doesn't have plant and has a chair and picture.","wolfe1","image-011"
"AWY6W20U8H3JA",60.370375,"people sitting by a lake with a yellow sign by the water.","people sitting by a lake with a red sign by the lake.","wolfe1","image-119"
"AWY6W20U8H3JA",69.825915,"yard sale with clothes and toy table with a blue jacket hanging by the table","yard sale with clothes and brown jacket hanging by a table.","wolfe1","image-002"
"AWY6W20U8H3JA",59.5361,"people walking to a  catheral with one person wearing green shorts.","people walking to a  catheral with one person wearing brown shorts.","wolfe1","image-098"
"AWY6W20U8H3JA",64.055655,"walking thru a park with one person wearing a red backpack.","walking thru a park with one person wearing an orange backpack.","wolfe1","image-118"
"AWY6W20U8H3JA",52.340505,"people sitting in a waiting area with one person wearing a blue striped shirt.","people sitting in a wating area with one person wearing a purple striped shirt.","wolfe1","image-089"
"AWY6W20U8H3JA",59.05263,"a water way with a garbage can and an overhang light figure.","a water way with a garbage can and no light figure.","wolfe1","image-007"
"AWY6W20U8H3JA",53.57316,"people sitting watching a concert with a green chair off to the right.","people sitting watching a concert with a pink chair off to the right","wolfe1","image-115"
"AWY6W20U8H3JA",57.087185,"a living area with couch and kitchen with a microwave ","a living area with couch and kitchen with cabinets","wolfe1","image-006"
"AWY6W20U8H3JA",67.35659,"people by a castle and holding a flag with a person caring a blue jacket","people by a castle and holding a flag and one person holding a yellow jacket","wolfe1","image-077"
"AWY6W20U8H3JA",73.02084,"person taking landscape photo with another person holding a blue backpack","person taking landscape phone and another person holding a yellow backpack","wolfe1","image-125"
"AWY6W20U8H3JA",45.55182,"green grass with a cow eating grass","very green grass with some weeds","wolfe1","cow"
"AWY6W20U8H3JA",32.72842,"sunset in the sky with a flying airplane","sunset in the sky with clouds","wolfe1","airplane"
