"workerId","RT","image_1_text","image_2_text","database","image"
"A2YTQDLACTLIBA",24.749915,"a holstein cow eats grass","there is just grass","wolfe1","cow"
"A2YTQDLACTLIBA",17.404435,"the airliner flys into the sunset","there is a sunset","wolfe1","airplane"
"A32MLNTZDZQWL",37.15966,"basketball game near a roofed building","basketball game in a park with trees","wolfe1","image-033"
"A32MLNTZDZQWL",49.02064,"transit area with solar panel","trn ","wolfe1","image-007"
"A32MLNTZDZQWL",40.914025,"diggers with white box","diggers discussing dig site","wolfe1","image-046"
"A32MLNTZDZQWL",36.884175,"group of people and man in blue shirt","group of people and man in green shirt","wolfe1","image-078"
"A32MLNTZDZQWL",25.02826,"band in no smoking area","band in available smoking area","wolfe1","image-013"
"A32MLNTZDZQWL",28.06839,"boy with birds at his heels","boy without birds at his heels","wolfe1","image-032"
"A32MLNTZDZQWL",35.858235,"woman clearing car with bluw shovel","women clearing car with green shovel","wolfe1","image-127"
"A32MLNTZDZQWL",42.55254,"table with dinner set and white drink holder","table with dinner set and no white drink holder","wolfe1","image-037"
"A32MLNTZDZQWL",39.146745,"kids on the side of the house after playing in the standing water","kinds on the side of the house after playing in the grass","wolfe1","image-048"
"A32MLNTZDZQWL",38.91237,"people at the beach and man in red hat","people at the beach and man in green hat","wolfe1","image-085"
"A32MLNTZDZQWL",38.289905,"strip of bulidings with a red one at the end","strip of buildings with a blue one at the end","wolfe1","image-110"
"A32MLNTZDZQWL",29.28724,"airplanes next to yellow truck","airplanes next to red truck","wolfe1","image-111"
"A32MLNTZDZQWL",12.1153,"cow in the grass","grass","wolfe1","cow"
"A32MLNTZDZQWL",11.360185,"airplane in the sky","sky","wolfe1","airplane"
"A3MKP7902FNY9V",33.281,"round","round","wolfe1","image-013"
"A3MKP7902FNY9V",61.881,"colour","colour","wolfe1","image-086"
"A3MKP7902FNY9V",52.551,"flag colour","flag colour","wolfe1","image-119"
"A3MKP7902FNY9V",12.039,"bird","bird","wolfe1","image-032"
"A3MKP7902FNY9V",15.662,"colour","colour","wolfe1","image-106"
"A3MKP7902FNY9V",21.921,"red colour","pink colour","wolfe1","image-088"
"A3MKP7902FNY9V",38.354,"red tshirt","blue tshirt","wolfe1","image-134"
"A3MKP7902FNY9V",12.799,"water","water","wolfe1","image-048"
"A3MKP7902FNY9V",17.267,"colour","colour","wolfe1","image-130"
"A3MKP7902FNY9V",21.071,"human","hman","wolfe1","image-008"
"A3MKP7902FNY9V",26.015,"colour","colour","wolfe1","image-127"
"A3MKP7902FNY9V",15.949,"colour","colour","wolfe1","image-111"
"A3MKP7902FNY9V",19.696,"cow","cow","wolfe1","cow"
"A3MKP7902FNY9V",26.925,"airoeplane","airoplane","wolfe1","airplane"
"A3N5RLYH05PY8L",42.106865,"a girl dancing in a room wearing some orange shorts","a girl dancing in a room wearing some purple shorts","wolfe1","image-131"
"A3N5RLYH05PY8L",29.25107,"a man sitting in a crowd wearing a tan shirt","a man sitting in a crowd wearing a pink shirt","wolfe1","image-105"
"A3N5RLYH05PY8L",56.350215,"a bunch of animals on a farm and a chicken running nearby","a bunch of animals on a farm and  some hay in a fence nearby","wolfe1","image-009"
"A3N5RLYH05PY8L",66.05555,"some people sitting in a room with a curtain on a window","some people in a room with a white wall behind them","wolfe1","image-003"
"A3N5RLYH05PY8L",46.67945,"a man walking in a crowd wearing a blue stripped shirt","a man walking in a crowd wearing a green stripped shirt","wolfe1","image-078"
"A3N5RLYH05PY8L",54.513695," a white rock floating in a blue lake","some blue water floating in a lake","wolfe1","image-041"
"A3N5RLYH05PY8L",53.74733,"a living room with a white microwave in the kitchen area","a living room with a white wall in the kitchen area","wolfe1","image-006"
"A3N5RLYH05PY8L",30.703145,"some men in hats watching a dirt bike race","some men in hats watching a dirt bike race","wolfe1","image-076"
"A3N5RLYH05PY8L",40.540765,"some runners on a road with a baseball building in the distance","some runners on a road with a baseball building in the distance","wolfe1","image-116"
"A3N5RLYH05PY8L",38.44511,"a wooden pole in some water by a walkway","a wooden pole in some water by a walkway","wolfe1","image-124"
"A3N5RLYH05PY8L",37.41982,"a pink and white striped bag sitting in a crowd","some grass in the middle of a crowd of people","wolfe1","image-020"
"A3N5RLYH05PY8L",40.66097,"a box on a shelf full of bottles in a room","a white wall behind a shelf in a white room","wolfe1","image-039"
"A3N5RLYH05PY8L",24.09151,"a black and white cow in a grassy field","some green grass in a grassy field","wolfe1","cow"
"A3N5RLYH05PY8L",24.68389,"a white airplane flying in the sky","a cloud in a beautiful sky","wolfe1","airplane"
"A3P4XZJM2DEATZ",71.165325,"there is a building tha appears to be a clinic. there are bushes outside and people are walking into the building","there is  large building that appears to be a clinic. there is one bush outside and people are walking into the building.","wolfe1","image-023"
"A3P4XZJM2DEATZ",87.72894,"there is a large courtyard with people standing around smiling. there is a blue fence and a stone gate in the back","there is a large courtyard where people are standing around smiling. in the back there is a yellow fence and a stone gate.","wolfe1","image-114"
"A3P4XZJM2DEATZ",143.08923,"there is an orange room with black seats. in the seats are 5 young men. one of the people in the photo is wearing a blue, grey, and white t-shirt","there is an orange room with black seats. in teh seats are 5 young men. one of men in the photo is wearing a purple, grey, and white t-shirt.","wolfe1","image-089"
"A3P4XZJM2DEATZ",124.068535,"there are two houses. in the front of one of the houses there appears to be a garage sale. ther are clothes on the yard and hangin from a tree. a blue dress is hanging from the side","there are two houses. in the front of one of the houses, there appears to be a garage sale. there are clothes on the yard and hanging from the tree.","wolfe1","image-002"
"A3P4XZJM2DEATZ",116.052355,"there is a pop up gazebo in the middle of a camping area. in the background, there are large trees, a camper, and red and blue towels hanging on a line attached to the trees.","there is a pop up gazebo in the middle of a camping area. in the background, there are large trees, a camper, and red towels that are hanging from a line attached to the trees.","wolfe1","image-100"
"A3P4XZJM2DEATZ",124.30854,"there is a patch of sand that has bench tables and chairs with blue and yellow umbrellas hanging over them. the blue umbrella is on the far left.","there is a patch of sand that has bench tables and chairs with blue and yellow umbrellas hanging over them. there is a yellow umbrella on the far left side.","wolfe1","image-137"
"A3P4XZJM2DEATZ",110.42376,"there is a beach with people, tents, and kayaks all around. there is a blue chair facing the water.","there is a beach with people, tents, and kayaks all around. there is no blue chair facing the water.","wolfe1","image-018"
"A3P4XZJM2DEATZ",107.01236,"ther is a living room with a fireplace. there are white colored sofa around the fireplace. the sofa to the right has red, black, and dark red pillows on it.","there is a living room with a fireplace. there are white colored sofas around the fireplace. the sofa to teh right has red, black, and green pillows on it.","wolfe1","image-132"
"A3P4XZJM2DEATZ",122.08136,"there is a dirt track that has bmx riders racing on it. in the back there are two men among many watching the race. the two men have on white and yellow shirts.","there is a dirt tract that has bmx riders racing on it. in the back there are two men among many watching the race. the two men have on white and green shirts.","wolfe1","image-076"
"A3P4XZJM2DEATZ",100.522325,"there is a very modern looking room with minimalist furniture and sleek painting on the wall. there is a small white vase in the right cornern","there is a very modern looking room with minimalist furniture and sleek paintings on the wall. there is not small white vase in the right corner.","wolfe1","image-043"
"A3P4XZJM2DEATZ",76.06391,"there is a small concert happening on a lawn. many people are watching. there is a green chair facing the stage on the left side.","there is a small concert happening on a lawn. many people are watching. there is a purple chair facing the stage on the left side.","wolfe1","image-115"
"A3P4XZJM2DEATZ",88.588335,"there is a very busy street that is lined with tall older looking, but well kept buildings. a lady on the left is wearing  pink shirt","there is a very busy street that is lined with tall, older looking, but well kept buildings. a lady on the left is wearing a green shirt.","wolfe1","image-090"
"A3P4XZJM2DEATZ",33.88654,"there is a large patch of grass with a cow graising on said grass","there is a large patch of grass with no cow","wolfe1","cow"
"A3P4XZJM2DEATZ",34.415005,"there is a large commercial plane flying towards a sunset.","there is a sunset with no plane is sight.","wolfe1","airplane"
"A8HVMFMFFY2PE",68.858,"there is locker","there is no locker","wolfe1","image-006"
"A8HVMFMFFY2PE",52.292,"there is blue striped tshirt","there is green striped tshirt","wolfe1","image-078"
"A8HVMFMFFY2PE",28.231,"there is a maroon tshirt","there is ablue tshirt","wolfe1","image-112"
"A8HVMFMFFY2PE",64.707,"there is orange jerkin","there is green jerkin","wolfe1","image-099"
"A8HVMFMFFY2PE",53.862,"at the upper row there is yellow pillow","at the upper row there is green pillow","wolfe1","image-106"
"A8HVMFMFFY2PE",34.922,"there is a bottle","there is no bottle","wolfe1","image-048"
"A8HVMFMFFY2PE",27.2,"there is chimney","there is missing of chimney","wolfe1","image-029"
"A8HVMFMFFY2PE",43.426,"there is green roof","there is white roof","wolfe1","image-108"
"A8HVMFMFFY2PE",31.676,"there is blue tshirt","there is green tshirt","wolfe1","image-126"
"A8HVMFMFFY2PE",34.955,"there is a steel chain","there is missing of steel chain","wolfe1","image-004"
"A8HVMFMFFY2PE",20.673,"there is same image","there is same image","wolfe1","image-123"
"A8HVMFMFFY2PE",56.671,"there is coconut tree leave","there is missing of coconut tree leave","wolfe1","image-049"
"A8HVMFMFFY2PE",43.853,"there is a cow in the field","no cow in the image","wolfe1","cow"
"A8HVMFMFFY2PE",35.717,"airplane in the image","there is no airplane in the image","wolfe1","airplane"
"AIMISGP5O86T4",41.03959,"pacling on bowl in a room","pacing on bowl in a room","wolfe1","image-043"
"AIMISGP5O86T4",89.52177,"three people running on road behind shows stonesth","three peope running on road behind grass shown in the yellow box","wolfe1","image-022"
"AIMISGP5O86T4",96.037875,"few kids for playing behind shows unnamed objects","few kids for playing behind shows grass in yellow box","wolfe1","image-048"
"AIMISGP5O86T4",166.413305,"something in a pasted on store table","something looks lika store door","wolfe1","image-030"
"AIMISGP5O86T4",155.26466,"few peoples are walking on a road and shows one person shoes in yellow box","few peoples are walking on a road and shows one person shoes in yellow box","wolfe1","image-103"
"AIMISGP5O86T4",116.52323,"the red pillow shows inside the house","the brown pillow shows inside the hosu","wolfe1","image-132"
"AIMISGP5O86T4",179.12746,"an object is shown roadside shop","an object is shown roadside shop","wolfe1","image-087"
"AIMISGP5O86T4",155.347895,"peoples are watching movie in open air theatre in which one's belongings are shown","peoples are watching movie in open air theater in whcih grass is shown in yellow box","wolfe1","image-014"
"AIMISGP5O86T4",203.21289,"a tiffin box circled inside the house ","a obeject are circle inside the house","wolfe1","image-011"
"AIMISGP5O86T4",169.741485,"a student dances while watching his teacher in a dance rehearsal","a student dances while watching his teacher in a dance rehearsal","wolfe1","image-131"
"AIMISGP5O86T4",78.208495,"a red shop circled in the roadside shops","a blue shop circled in the roadside shops","wolfe1","image-110"
"AIMISGP5O86T4",194.158895,"the women standing in the middle are shown circling as the women who have graduated are happy to get their degree","the women standing in the middle are shown circling as the women who have graduated are happy to get their degree","wolfe1","image-005"
"AIMISGP5O86T4",33.10429,"the cow is shown","the grass is shown","wolfe1","cow"
"AIMISGP5O86T4",21.90994,"the airplane is shows on the sky","the sky is shown in yellow box","wolfe1","airplane"
