"workerId","RT","image_1_text","image_2_text","database","image"
"A3MMLCBV2W3BP9",60.418345,"a well lit library with two metal trash bins.","a well lit library with three trash bins.","wolfe2","057_L_bin"
"A3MMLCBV2W3BP9",55.63772,"a charming hotel room with a side table that has two vases sitting on it.","a charming hotel room with a side table that has two vases and a decor arrangement.","wolfe2","035_L_fruit"
"A3MMLCBV2W3BP9",48.259805,"a fancy living room with a television, and storage shelf.","a fancy living room with a televsion, and a storage shelf that has a clock.","wolfe2","043_L_clock"
"A3MMLCBV2W3BP9",50.38511,"a drab hotel room with two electrical outlets.","a drab hotel room with only one electrical outlet.","wolfe2","093_L_switch"
"A3MMLCBV2W3BP9",59.88548,"an enclosed patio with a hottub that has potted plants at three corners of the tub.","an enclosed patio with a hottub that has potted plants at two corners of the tub.","wolfe2","123_L_pot"
"A3MMLCBV2W3BP9",59.858685,"an outside patio of a modern designed home with one outdoor light.","an outside patio of a modern designed home with two outdoor lights.","wolfe2","019_L_lamp_sized"
"A3MMLCBV2W3BP9",52.190055,"a bathroom with a large mirror, without a towel hanger","a bathroom with a large mirror, with a towel hanger.","wolfe2","076_L_hook"
"A3MMLCBV2W3BP9",52.51021,"a home office, with access to a balcony, with a lily plant on the desk.","a home office, with access to a balcony, without any office plants.","wolfe2","128_L_pot"
"A3MMLCBV2W3BP9",76.088775,"a minimalistic living room in a modern home, with a pedestal that has nothing on it.","a minimalistic living room in a modern home, with a pedestal that has an artistic object on it.","wolfe2","016_L_art"
"A3MMLCBV2W3BP9",86.419,"a master bedroom with green walls. on the walls are a tapestry of a swan, and a picture of nature.","a master bedroom with green walls. on the walls are a tapestry of a swan, a picture of nature, and a mirror.","wolfe2","001_L_mirror"
"A3MMLCBV2W3BP9",28.29952,"a lush green field with a dairy cow.","a lush green empty field.","wolfe2","cow"
"A3MMLCBV2W3BP9",40.195835,"an airplane flying towards a setting sun.","the vanilla sky of a setting sun.","wolfe2","airplane"
"A3T5UAYFKJBVTA",48.122585,"a luxurious modern hotel room with a beautiful reflective nightstand","a luxurious modern hotel room with a beautiful reflective nightstand and an ipod an stereo on top","wolfe2","045_L_musicdock"
"A3T5UAYFKJBVTA",40.28731,"a mundane, plain, and empty bathroom with a hand dryer attached to the wall","a mundane, plain, and empty bathroom without a hand dryer attached to the wall to dry hands","wolfe2","106_L_toweldispenser"
"A3T5UAYFKJBVTA",39.47108,"a luxurious and bright sitting area decorated with drinks and candle lights","a luxurious and bright sitting area decorated with candle lights and empty tables","wolfe2","104_L_bottle"
"A3T5UAYFKJBVTA",44.567625,"an old and furbished living room without knick-knacks on the fire place","an old and furbished living room with knick-knacks on the fire place","wolfe2","051_L_owl"
"A3T5UAYFKJBVTA",48.735485,"a modern room with glass windows and vases on the floor","a modern room with glass windows and no decorations on the floor","wolfe2","124_L_vase"
"A3T5UAYFKJBVTA",40.9632,"an old and rustic wooden room with shoes on a mat on the floor","an old and rustic wooden room without shoes on a mat on the floor","wolfe2","118_L_shoes"
"A3T5UAYFKJBVTA",28.62107,"a luxurious and decorated dining room with glasses","a luxurious and decorated dining room with various drinking glasses","wolfe2","061_L_glass"
"A3T5UAYFKJBVTA",34.903185,"a luxurious and open spaced bathroom with cabinets","a luxurious and open spaced bathroom with cabinets and counter tops","wolfe2","030_L_drawer"
"A3T5UAYFKJBVTA",29.387275,"a beach side living room with no decorations on the wall","a beach side living room with lights as decorations on the wall","wolfe2","084_L_light"
"A3T5UAYFKJBVTA",43.87202,"a simple hair salon with decorated images of hair cuts and different individuals","a simple hair salon with minimal decor of images of hair cuts and different individuals","wolfe2","089_L_poster"
"A3T5UAYFKJBVTA",20.60927,"a luxurious and modern kitchen with bar stools","a luxious and modern kitchen with bar stools and foot support","wolfe2","077_L_footrest"
"A3T5UAYFKJBVTA",28.00757,"a modern powder room with devorations and gifts on the floor","a modern powder room with steps to the outside","wolfe2","102_L_shoppingbag"
"A3T5UAYFKJBVTA",13.13136,"a black and white cow","a patch of green grass","wolfe2","cow"
"A3T5UAYFKJBVTA",14.24941,"an airplane flying into the sunset","a orange and purple sunset","wolfe2","airplane"
"APX27OTNP4SYJ",51.84986,"a modern looking office with a nice desktop mat","a modern looking office with a keyboard on a nice desktop mat.","wolfe2","021_L_keyboard"
"APX27OTNP4SYJ",68.096985,"a modern-style house with a lot of grey and white shades","a modern style house with a lot of grey and white shades with overhead lighting attached to the wall","wolfe2","019_L_lamp_sized"
"APX27OTNP4SYJ",60.97235,"an open design kitchen and living room with a nice desk space","an open design kitchen and living room with a book on top of a nice desk space","wolfe2","063_L_laptop"
"APX27OTNP4SYJ",57.485295,"a spacious bathroom with very clean and white fixtures and a large bath tub with two faucets","a spacious bathroom with very clean and white fixtures and a large bath tub with three faucets","wolfe2","068_L_faucet"
"APX27OTNP4SYJ",57.68474,"a large dining room with a lot of natural light and a bottle of alcohol on the side table","a large dining room with a lot of natural light and a few bottles of alcohol on the side table","wolfe2","064_L_bottles"
"APX27OTNP4SYJ",31.83233,"a beautiful open air bathroom complete with 2 stacks of towels","a beautiful open air bathroom complete with 3 stacks of towels","wolfe2","024_L_towels"
"APX27OTNP4SYJ",43.21259,"a very monotone public bathroom with a hand dryer by the door","a very monotone public bathroom","wolfe2","106_L_toweldispenser"
"APX27OTNP4SYJ",54.05003,"a lived in apartment with the owner's furniture, shoes and plant","a lived in apartment with the owner's furniture and plant","wolfe2","118_L_shoes"
"APX27OTNP4SYJ",30.952305,"a large open living room with lots of seating and a small end table by a couch","a large open living room with lots of seating","wolfe2","125_L_sofa"
"APX27OTNP4SYJ",42.451805,"a cozy room featuring a beige couch with tan accent pillows","a cozy room featuring a beige couch with tan and black accent pillows","wolfe2","060_L_pillow"
"APX27OTNP4SYJ",32.24351,"a warm bedroom with a nightstand with two candlesticks","a warm bedroom with a nightstand with three candlesticks","wolfe2","010_L_candle"
"APX27OTNP4SYJ",61.007705,"a nice bedroom with a large bed and chair with a pillow on the floor between them","a nice bedroom with a large bed and chair","wolfe2","098_L_slippers"
"APX27OTNP4SYJ",19.00298,"a cow grazing in a field of green grass","a field of green grass","wolfe2","cow"
"APX27OTNP4SYJ",14.567425,"a airplane flying into a beautiful sunset","a beautiful sunset","wolfe2","airplane"
"AXEXLB23D8S3W",19.30398,"home","home","wolfe2","018_L_plant"
"AXEXLB23D8S3W",10.66303,"nice","nice","wolfe2","123_L_pot"
"AXEXLB23D8S3W",24.905175,"good hapy","good hapy","wolfe2","084_L_light"
"AXEXLB23D8S3W",14.651575,"air","air","wolfe2","006_L_vase"
"AXEXLB23D8S3W",20.367005,"anaice ","nice","wolfe2","116_L_basket"
"AXEXLB23D8S3W",14.15397,"good","good","wolfe2","007_L_soap"
"AXEXLB23D8S3W",16.629105,"very good","very good","wolfe2","111_L_pot"
"AXEXLB23D8S3W",10.43038,"nice","gold","wolfe2","057_L_bin"
"AXEXLB23D8S3W",33.421765,"dollrdo","dollrdo","wolfe2","030_L_drawer"
"AXEXLB23D8S3W",13.813615,"super","super","wolfe2","078_L_faucet"
"AXEXLB23D8S3W",24.211615,"nicevery super","good","wolfe2","086_L_book"
"AXEXLB23D8S3W",10.133485,"home","home","wolfe2","001_L_mirror"
"AXEXLB23D8S3W",16.50292,"panda","panda","wolfe2","cow"
"AXEXLB23D8S3W",20.298345,"arapilana","arapilan","wolfe2","airplane"
