"workerId","RT","image_1_text","image_2_text","database","image"
"A2P8FRK0LQYWY4",63.07,"drawer handle is not fixed on the picture","drawer handle is attached on the drawer","wolfe2","072_L_handle"
"A2P8FRK0LQYWY4",66.563,"towel holder is there on the picture","towel holder is not shown on the picture","wolfe2","100_L_mirror"
"A2P8FRK0LQYWY4",38.559,"tap is not there on the image","tap is there on the image","wolfe2","078_L_faucet"
"A2P8FRK0LQYWY4",36.99,"shirt is there on the image","shirt is not there on the image","wolfe2","107_L_shirts"
"A2P8FRK0LQYWY4",66.701,"cow is shown on the image","cow is missing on the image","wolfe2","cow"
"A2P8FRK0LQYWY4",68.957,"sky with a flight is shown on the image","sky without flight is shown ","wolfe2","airplane"
"A2YC6PEMIRSOAA",43.384385,"beach home with beige walls","beach home with beige wall and latern type lighting","wolfe2","084_R_light"
"A2YC6PEMIRSOAA",51.09271,"spa like bathroom with neutral wall color","spa like bathroomwith neutral wall color and white towel fixture","wolfe2","076_R_hook"
"A2YC6PEMIRSOAA",49.338615,"colorful bedroom with faux fur on bench","colorful bedroom with faux fur and purse on bench","wolfe2","058_R_clutch"
"A2YC6PEMIRSOAA",48.103115,"grey bedroom with grey striped wallpaper","grey bedroom with grey striped wallpaper and tall glass vase","wolfe2","048_R_art"
"A2YC6PEMIRSOAA",62.86743,"wood sofa table in bedroom with browns and blues","wood sofa table with decoration on it in bedroom with browns and blues","wolfe2","035_R_fruit"
"A2YC6PEMIRSOAA",51.12405,"plant on stand in room with large windows looking out to yard","room with large windows looking out to yard","wolfe2","117_R_plant_sized"
"A2YC6PEMIRSOAA",53.30806,"outside view of home with some lighting missing on the patio","outside view of home with lighting on the patio","wolfe2","019_R_lamp_sized"
"A2YC6PEMIRSOAA",77.251875,"wood like kitchen table that is set with a caserole on the counter","wood like kitchen table that is set with a bowl on the counter","wolfe2","086_R_book"
"A2YC6PEMIRSOAA",32.59837,"darke bedroom funiture missing a drawer pull","dark bedroom furniture","wolfe2","072_R_handle"
"A2YC6PEMIRSOAA",43.80622,"livingroom with white furniture and fireplace","living room with white furniture and fireplace","wolfe2","017_R_wood"
"A2YC6PEMIRSOAA",67.683135,"stone feeling bathroom with a cabinet and drawer missing a pull","stone feeling bathroom with a cabinet and drawer","wolfe2","053_R_handle"
"A2YC6PEMIRSOAA",53.658535,"white and brown bathroom with white sink missing faucet","white and brown bathroom with white sinks","wolfe2","042_R_tap"
"A2YC6PEMIRSOAA",23.681355,"pasture with a black and white cow","green pasture","wolfe2","cow"
"A2YC6PEMIRSOAA",29.030825,"bright fuzzy sky with an airplaine","bright fuzzy sky ","wolfe2","airplane"
"A2YLK83DQ6PA5Y",88.123995,"a desk area inside a home overlooking a lake","a desk area inside a home overlookin a lake with three birds in the water","wolfe2","003_L_ducks"
"A2YLK83DQ6PA5Y",51.207845,"a tidy master bedroom with a hanging light and a white nightstand with an open shelf","a tidy master bedroom with a hanging light and a white nightstand with a bowl on the open shelf","wolfe2","082_L_bowl"
"A2YLK83DQ6PA5Y",56.10827,"a red and white living room with large windows and an unlit fireplace","a red and white livving room with large windows and a lit fireplace","wolfe2","017_L_wood"
"A2YLK83DQ6PA5Y",44.29007,"an open living room with beige couch and one visible roof beam","an open living room with beige couch and two visible roof beams","wolfe2","031_L_log"
"A2YLK83DQ6PA5Y",46.80446,"a cluttered bathroom counter with an empty towel holder on the wall","a cluttered bathroom counter with no empty towel holders on the wall","wolfe2","087_L_towelhandle"
"A2YLK83DQ6PA5Y",44.96827,"a large beige and white bathroom with tub and walk-in shower with no soap dish on the wall","a large beige and white bathroom with a tub and walk-in shower that has a soap dish on the wall","wolfe2","027_L_soapdish"
"A2YLK83DQ6PA5Y",51.21897,"a tidy living room in neutral tones with shelves full of decor along one wall","a tidy living room in neutral tones with shelves full of decor including a large vase along one wall","wolfe2","033_L_vase"
"A2YLK83DQ6PA5Y",42.61041,"a large living room in neutral tones with no light directly over the coffee table","a large living room in neutral tones with a light directly over the coffee table","wolfe2","015_L_ceilinglight"
"A2YLK83DQ6PA5Y",54.62643,"a restaurant with very high ceilings and three light fixtures on the upper part of the wall","a restaurant with very high ceilings and four light fixgures on the upper part of the wall","wolfe2","014_L_lamp"
"A2YLK83DQ6PA5Y",37.903,"a living room with dark brown drapes and rug and a white l-shaped couch","a living room with dark brown drapes and rug and a white l-shaped couch with a folded blanket on one corner","wolfe2","056_L_comforter"
"A2YLK83DQ6PA5Y",57.869105,"a beige and white bedroom with desk and a shelf with books","a beige and white bedroom with desk and a shelf with books and cds","wolfe2","065_L_cd"
"A2YLK83DQ6PA5Y",84.523815,"a modern red and beige bedroom with a narrow black bookshelf that has one empty shelf","a modern red and beige bedroom with a narrow black bookshelf that has no empty shelves","wolfe2","050_L_book"
"A2YLK83DQ6PA5Y",23.27501,"a field of green grass containing one black and white cow","a field of green grass that contains zero cows","wolfe2","cow"
"A2YLK83DQ6PA5Y",32.80554,"the sky at sunrise with a passenger plane flying in it","the sky at sunrise without a passenger plane flying in it","wolfe2","airplane"
"A304UJAE051J89",55.81407,"there is a rathe large stain on the rug at the library.","there is a white trashcan on the rug at the library.","wolfe2","057_R_bin"
"A304UJAE051J89",45.456365,"there is white side panelling on the side of a modern house.","there is a streetlight on the white panelling on the side of a modern house.","wolfe2","019_R_lamp_sized"
"A304UJAE051J89",117.4017,"there are two stacks of towels folded under the sink in the bathroom.","there are three stacks of folded towels under the sink in the bathroom. ","wolfe2","024_R_towels"
"A304UJAE051J89",54.106195,"there is an outlet in the wall next to the headboard in this hotel room.","there is nothing on the well next to the headboard in this hotel room.","wolfe2","093_R_switch"
"A304UJAE051J89",51.082425,"there is a white vase and tray next to the mirror on this desk.","there is a white vase, tray and lantern next to the mirror on this desk.","wolfe2","064_R_bottles"
"A304UJAE051J89",51.06633,"there is nothing but green wallpaper on the bedroom wall. ","there is a small mirror hanging on the green wallpaper next to the wall. ","wolfe2","001_R_mirror"
"A304UJAE051J89",65.233195,"there is nothing but white paint on the ceiling of this room.","there is small sight on the ceiling of this room.","wolfe2","015_R_ceilinglight"
"A304UJAE051J89",42.079725,"there is a white plastic container on the pink vanity.","there is nothing sitting on top of the pink vanity.","wolfe2","096_R_painting"
"A304UJAE051J89",61.534065,"there is nothing but brown wallpaper in this shower stall.","there is a soap rack hanging on the brown wallpaper in this shower stall.","wolfe2","027_R_soapdish"
"A304UJAE051J89",70.513705,"one of the shelves on the bookcase is empty and has no decorations.","the bookcase has every shelf full of items.","wolfe2","043_R_clock"
"A304UJAE051J89",51.18547,"there is a large cake sitting on the kitchen counter.","there is nothing sitting on the kitchen counter.","wolfe2","086_R_book"
"A304UJAE051J89",50.213605,"there is a small statue next to the book and vases on the coffee table. ","there is nothing but a book and vases on this coffee table.","wolfe2","114_R_bird"
"A304UJAE051J89",30.46471,"there is a large eating grass in the middle of a grassy field.","there is a large grassy field that is empty.","wolfe2","cow"
"A304UJAE051J89",30.027315,"there is an airplane flying through a beautiful pink sky.","there is a beautiful pink sky and some clouds.","wolfe2","airplane"
"A3EO5H2EI4G4TC",123.30444,"inthe table one glasses","two glasses","wolfe2","061_L_glass"
"A3EO5H2EI4G4TC",50.53313,"empty glass","wine in the glass","wolfe2","046_L_remote"
"A3EO5H2EI4G4TC",48.444365,"hangup towel","nothing hang up","wolfe2","091_L_airfreshener"
"A3EO5H2EI4G4TC",359.436685,"lengthy hangp","short hangup","wolfe2","107_L_shirts"
"A3EO5H2EI4G4TC",25.746335,"light is missing","light there","wolfe2","064_L_bottles"
"A3EO5H2EI4G4TC",62.9972,"no photo frame  there","photo frame there","wolfe2","049_L_painting"
"A3EO5H2EI4G4TC",42.154735,"osomething in cupboard","nothing in cupboard","wolfe2","092_L_candles"
"A3EO5H2EI4G4TC",44.356745,"drawer without hang","drawer with hang","wolfe2","047_L_handle"
"A3EO5H2EI4G4TC",97.694065,"no bottle near the tab","bottle near the tab","wolfe2","011_L_parfum"
"A3EO5H2EI4G4TC",25.076315,"bowl without fruits","bowl with fruits","wolfe2","041_L_fruit"
"A3EO5H2EI4G4TC",45.9372,"no bowl in the stand","bowl in the stand","wolfe2","082_L_bowl"
"A3EO5H2EI4G4TC",103.84962,"twofragmnt there","three fragment there","wolfe2","068_L_faucet"
"A3EO5H2EI4G4TC",15.63019,"cow on the grass","no cow","wolfe2","cow"
"A3EO5H2EI4G4TC",14.66637,"plane in the sky","no plane in the sky","wolfe2","airplane"
"A3SH7B3UK915FC",39.722315,"a room with bookshelves and an empty box.","a room with bookshelves and a boxed in area filled with wood.","wolfe2","054_R_firewood"
"A3SH7B3UK915FC",41.871655,"a kitchen with an empty blue bowl.","a kitchen with a bowl filled with food.","wolfe2","041_R_fruit"
"A3SH7B3UK915FC",35.360685,"a kitchen area with a person sitting in a chair.","a kitchen area with empty chairs.","wolfe2","104_R_bottle"
"A3SH7B3UK915FC",31.322105,"a bedroom with no pictures near the mirror.","a bedroom with a picture hanging near the mirror.","wolfe2","049_R_painting"
"A3SH7B3UK915FC",39.389725,"a living room with a decorative piece of art below the tv.","a living room with no items underneath the tv.","wolfe2","126_R_candles"
"A3SH7B3UK915FC",43.449545,"a living room with an unknown item on the floor near the window.","a living room with nothing on the floor or near the windows.","wolfe2","125_R_sofa"
"A3SH7B3UK915FC",32.517875,"a bedroom with a stool, blanket and book.","a bedroom with a stool, blanket, book and rug underneath.","wolfe2","009_R_carpet"
"A3SH7B3UK915FC",32.88712,"a living room with an empty fireplace.","a living room with something in the fireplace.","wolfe2","062_R_flowers"
"A3SH7B3UK915FC",71.128525,"a fitting room with four items on the right side of the clothes rack.","a fitting room with  three items on the right side of the clothes rack.","wolfe2","107_R_shirts"
"A3SH7B3UK915FC",30.076275,"a bathroom with a faucet and left side handle.","a bathroom with a faucet and left and right side handle.","wolfe2","078_R_faucet"
"A3SH7B3UK915FC",30.764355,"a library with nothing beside the bookshelf.","a library with a trash can beside the bookshelf.","wolfe2","057_R_bin"
"A3SH7B3UK915FC",25.67546,"a living room with an orange pillow on the couch.","a living room with no pillow on the couch.","wolfe2","109_R_pillow"
"A3SH7B3UK915FC",23.7865,"a open field area with a cow eating grass","an open field area with nothing in it.","wolfe2","cow"
"A3SH7B3UK915FC",23.852765,"a plane flying in the sky","the sky during a sunset","wolfe2","airplane"
"AIOFZDV1SZ25O",161.158,"a cluttered bathroom with white tiles that has a double sink with a pink soap bottle by the left sink.","a cluttered bathroom with white tiles that has a double sink with a pink soap bottle by the left sink and a brown soap bottle by the right sink.","wolfe2","011_R_parfum"
"AIOFZDV1SZ25O",82.748,"a bathroom that has a large mirror and doubles sinks with an area for soap to be held","a bathroom that has a large mirror and doubles sinks with an an area for soap to be held containing a bar of soap.","wolfe2","007_R_soap"
"AIOFZDV1SZ25O",62.771,"a large morden kitchen with white cabintry and a large island in the middle as well as some flowers by the appliances","a large modern kitchen with white cabintry and a large island in the middle as well as some flowers by the appliances.","wolfe2","073_R_coffeemug"
"AIOFZDV1SZ25O",131.835,"a very large bathroom that has a double sinks, a shower, a tub, and a wooden closet with a bottom drawer.","a very large bathroom that has double sinks, a shower, a tub, and a wooden closet with two bottom drawers.","wolfe2","053_R_handle"
"AIOFZDV1SZ25O",89.89,"a spacious living room with hardwood floors, a leather coach and a plant on a table that is next to glass doors and windows looking out to the patio.","a spacious living room with hardwood floors, a leather couch and a table that is next to glass doors and windows looking out to the patio.","wolfe2","117_R_plant_sized"
"AIOFZDV1SZ25O",141.783,"a living room painted black and white with white and black chair, as well as some black, white and red decorations.","a living room painted black and white, with a white and black chair, as well as  some black, white and red decorations.","wolfe2","066_R_vase"
"AIOFZDV1SZ25O",135.999,"a bedroom with red walls and white trimming and two large closets with doors that are wooden with mirrored glass covering most of the door and a lamp in the far right corner.","a bedroom with red walls and white trimming and two large closets with doors that are wooden with mirrored glass covering most of the door.","wolfe2","090_R_lamp"
"AIOFZDV1SZ25O",73.496,"a kitche with white cabintry and wooden countertops that have one plant on the far left next to a shelf.","a kitchen with white cabentry and wooden countertops that have two plants on the far left next to a shelf.","wolfe2","080_R_plant"
"AIOFZDV1SZ25O",135.05,"a kitchen with white cabentry and black countertops and white shelfs that are all filled with diningware except for the top shelf directly to the right of the stove.","a kitchen with white cabintry and black countertops and white shelfs that are filled with diningware.","wolfe2","079_R_bowl"
"AIOFZDV1SZ25O",74.797,"a bedroom with a desk, shelf and bed and two circular rugs on the floor towards the right.","a bedroo with a desk, shelf and bed and three circular rugs on the floor towards the right.","wolfe2","055_R_carpet"
"AIOFZDV1SZ25O",59.011,"a living space with hardwood floors and one light over a wooden table towards the right.","a living space with hardwood floors and two lights over a wodden table towards the right.","wolfe2","013_R_lamp"
"AIOFZDV1SZ25O",45.582,"a bathroom with double sinks, a large window and a white tub in the middle.","a bathroom with double sinks, a large window and white tub with a drain in the middle.","wolfe2","012_R_tubaccesory"
"AIOFZDV1SZ25O",27.258,"a large green field of grass with a black and white cow.","a large green field of grass.","wolfe2","cow"
"AIOFZDV1SZ25O",30.655,"a sky with the sunsetting in the clouds and airplane flying to the left.","a sky with the sun setting in the clouds.","wolfe2","airplane"
